 2.26000E+0002   1.49846E-0004
 2.27000E+0002   1.51265E-0004
 2.28000E+0002   1.53978E-0004
 2.29000E+0002   1.55821E-0004
 2.30000E+0002   1.58765E-0004
 2.31000E+0002   1.59416E-0004
 2.32000E+0002   1.61354E-0004
 2.33000E+0002   1.64474E-0004
 2.34000E+0002   1.65345E-0004
 2.35000E+0002   1.70170E-0004
 2.36000E+0002   1.70439E-0004
 2.37000E+0002   1.72532E-0004
 2.38000E+0002   1.76074E-0004
 2.39000E+0002   1.77633E-0004
 2.40000E+0002   1.79785E-0004
 2.41000E+0002   1.81805E-0004
 2.42000E+0002   1.83497E-0004
 2.43000E+0002   1.86584E-0004
 2.44000E+0002   1.89087E-0004
 2.45000E+0002   1.90706E-0004
 2.46000E+0002   1.94564E-0004
 2.47000E+0002   1.97556E-0004
 2.48000E+0002   1.99836E-0004
 2.49000E+0002   2.02790E-0004
 2.50000E+0002   2.05632E-0004
 2.51000E+0002   2.08573E-0004
 2.52000E+0002   2.11935E-0004
 2.53000E+0002   2.14783E-0004
 2.54000E+0002   2.18211E-0004
 2.55000E+0002   2.18723E-0004
 2.56000E+0002   2.22572E-0004
 2.57000E+0002   2.26091E-0004
 2.58000E+0002   2.30020E-0004
 2.59000E+0002   2.33631E-0004
 2.60000E+0002   2.36624E-0004
 2.61000E+0002   2.39319E-0004
 2.62000E+0002   2.43368E-0004
 2.63000E+0002   2.48149E-0004
 2.64000E+0002   2.51502E-0004
 2.65000E+0002   2.54349E-0004
 2.66000E+0002   2.56765E-0004
 2.67000E+0002   2.59988E-0004
 2.68000E+0002   2.65341E-0004
 2.69000E+0002   2.69245E-0004
 2.70000E+0002   2.72861E-0004
 2.71000E+0002   2.77556E-0004
 2.72000E+0002   2.80384E-0004
 2.73000E+0002   2.84653E-0004
 2.74000E+0002   2.88404E-0004
 2.75000E+0002   2.92058E-0004
 2.76000E+0002   2.97240E-0004
 2.77000E+0002   3.01618E-0004
 2.78000E+0002   3.05633E-0004
 2.79000E+0002   3.10831E-0004
 2.80000E+0002   3.15482E-0004
 2.81000E+0002   3.18942E-0004
 2.82000E+0002   3.22791E-0004
 2.83000E+0002   3.28259E-0004
 2.84000E+0002   3.34051E-0004
 2.85000E+0002   3.38809E-0004
 2.86000E+0002   3.43438E-0004
 2.87000E+0002   3.47806E-0004
 2.88000E+0002   3.53828E-0004
 2.89000E+0002   3.58939E-0004
 2.90000E+0002   3.64188E-0004
 2.91000E+0002   3.69431E-0004
 2.92000E+0002   3.75554E-0004
 2.93000E+0002   3.81650E-0004
 2.94000E+0002   3.87103E-0004
 2.95000E+0002   3.93462E-0004
 2.96000E+0002   3.98606E-0004
 2.97000E+0002   4.04428E-0004
 2.98000E+0002   4.11878E-0004
 2.99000E+0002   4.17750E-0004
 3.00000E+0002   4.23797E-0004
 3.01000E+0002   4.31183E-0004
 3.02000E+0002   4.37343E-0004
 3.03000E+0002   4.44337E-0004
 3.04000E+0002   4.51990E-0004
 3.05000E+0002   4.57441E-0004
 3.06000E+0002   4.65946E-0004
 3.07000E+0002   4.73694E-0004
 3.08000E+0002   4.80329E-0004
 3.09000E+0002   4.87172E-0004
 3.10000E+0002   4.94972E-0004
 3.11000E+0002   5.02950E-0004
 3.12000E+0002   5.10096E-0004
 3.13000E+0002   5.18910E-0004
 3.14000E+0002   5.27451E-0004
 3.15000E+0002   5.35960E-0004
 3.16000E+0002   5.45477E-0004
 3.17000E+0002   5.54536E-0004
 3.18000E+0002   5.62400E-0004
 3.19000E+0002   5.71495E-0004
 3.20000E+0002   5.81796E-0004
 3.21000E+0002   5.90438E-0004
 3.22000E+0002   5.99210E-0004
 3.23000E+0002   6.08883E-0004
 3.24000E+0002   6.18659E-0004
 3.25000E+0002   6.29096E-0004
 3.26000E+0002   6.40071E-0004
 3.27000E+0002   6.51221E-0004
 3.28000E+0002   6.60850E-0004
 3.29000E+0002   6.72437E-0004
 3.30000E+0002   6.83910E-0004
 3.31000E+0002   6.93354E-0004
 3.32000E+0002   7.06780E-0004
 3.33000E+0002   7.18542E-0004
 3.34000E+0002   7.30334E-0004
 3.35000E+0002   7.43566E-0004
 3.36000E+0002   7.55666E-0004
 3.37000E+0002   7.68318E-0004
 3.38000E+0002   7.81470E-0004
 3.39000E+0002   7.94630E-0004
 3.40000E+0002   8.08057E-0004
 3.41000E+0002   8.23249E-0004
 3.42000E+0002   8.37451E-0004
 3.43000E+0002   8.52214E-0004
 3.44000E+0002   8.66789E-0004
 3.45000E+0002   8.80496E-0004
 3.46000E+0002   8.97018E-0004
 3.47000E+0002   9.12572E-0004
 3.48000E+0002   9.27781E-0004
 3.49000E+0002   9.44965E-0004
 3.50000E+0002   9.62688E-0004
 3.51000E+0002   9.78724E-0004
 3.52000E+0002   9.96931E-0004
 3.53000E+0002   1.01324E-0003
 3.54000E+0002   1.03228E-0003
 3.55000E+0002   1.05146E-0003
 3.56000E+0002   1.06892E-0003
 3.57000E+0002   1.08944E-0003
 3.58000E+0002   1.10900E-0003
 3.59000E+0002   1.13021E-0003
 3.60000E+0002   1.15018E-0003
 3.61000E+0002   1.17253E-0003
 3.62000E+0002   1.19384E-0003
 3.63000E+0002   1.21504E-0003
 3.64000E+0002   1.23819E-0003
 3.65000E+0002   1.26184E-0003
 3.66000E+0002   1.28466E-0003
 3.67000E+0002   1.30797E-0003
 3.68000E+0002   1.33384E-0003
 3.69000E+0002   1.35925E-0003
 3.70000E+0002   1.38427E-0003
 3.71000E+0002   1.41125E-0003
 3.72000E+0002   1.43829E-0003
 3.73000E+0002   1.46576E-0003
 3.74000E+0002   1.49415E-0003
 3.75000E+0002   1.52283E-0003
 3.76000E+0002   1.55121E-0003
 3.77000E+0002   1.58207E-0003
 3.78000E+0002   1.61451E-0003
 3.79000E+0002   1.64522E-0003
 3.80000E+0002   1.67760E-0003
 3.81000E+0002   1.70939E-0003
 3.82000E+0002   1.74547E-0003
 3.83000E+0002   1.77973E-0003
 3.84000E+0002   1.81496E-0003
 3.85000E+0002   1.85058E-0003
 3.86000E+0002   1.88836E-0003
 3.87000E+0002   1.92836E-0003
 3.88000E+0002   1.96648E-0003
 3.89000E+0002   2.00670E-0003
 3.90000E+0002   2.04804E-0003
 3.91000E+0002   2.08886E-0003
 3.92000E+0002   2.13325E-0003
 3.93000E+0002   2.17790E-0003
 3.94000E+0002   2.22264E-0003
 3.95000E+0002   2.26998E-0003
 3.96000E+0002   2.31690E-0003
 3.97000E+0002   2.36478E-0003
 3.98000E+0002   2.41496E-0003
 3.99000E+0002   2.46620E-0003
 4.00000E+0002   2.51978E-0003
 4.01000E+0002   2.57348E-0003
 4.02000E+0002   2.62884E-0003
 4.03000E+0002   2.68527E-0003
 4.04000E+0002   2.74308E-0003
 4.05000E+0002   2.80186E-0003
 4.06000E+0002   2.86232E-0003
 4.07000E+0002   2.92415E-0003
 4.08000E+0002   2.99017E-0003
 4.09000E+0002   3.05707E-0003
 4.10000E+0002   3.12387E-0003
 4.11000E+0002   3.19265E-0003
 4.12000E+0002   3.26387E-0003
 4.13000E+0002   3.33780E-0003
 4.14000E+0002   3.41278E-0003
 4.15000E+0002   3.49060E-0003
 4.16000E+0002   3.57019E-0003
 4.17000E+0002   3.65117E-0003
 4.18000E+0002   3.73387E-0003
 4.19000E+0002   3.82038E-0003
 4.20000E+0002   3.90931E-0003
 4.21000E+0002   3.99971E-0003
 4.22000E+0002   4.09302E-0003
 4.23000E+0002   4.18817E-0003
 4.24000E+0002   4.28824E-0003
 4.25000E+0002   4.39125E-0003
 4.26000E+0002   4.49329E-0003
 4.27000E+0002   4.60069E-0003
 4.28000E+0002   4.71084E-0003
 4.29000E+0002   4.82326E-0003
 4.30000E+0002   4.93865E-0003
 4.31000E+0002   5.06003E-0003
 4.32000E+0002   5.18186E-0003
 4.33000E+0002   5.30910E-0003
 4.34000E+0002   5.43977E-0003
 4.35000E+0002   5.57402E-0003
 4.36000E+0002   5.71325E-0003
 4.37000E+0002   5.85424E-0003
 4.38000E+0002   6.00000E-0003
 4.39000E+0002   6.15127E-0003
 4.40000E+0002   6.30660E-0003
 4.41000E+0002   6.46695E-0003
 4.42000E+0002   6.62975E-0003
 4.43000E+0002   6.79862E-0003
 4.44000E+0002   6.97347E-0003
 4.45000E+0002   7.15554E-0003
 4.46000E+0002   7.34016E-0003
 4.47000E+0002   7.53042E-0003
 4.48000E+0002   7.72684E-0003
 4.49000E+0002   7.92930E-0003
 4.50000E+0002   8.14079E-0003
 4.51000E+0002   8.35649E-0003
 4.52000E+0002   8.57848E-0003
 4.53000E+0002   8.80623E-0003
 4.54000E+0002   9.04213E-0003
 4.55000E+0002   9.28738E-0003
 4.56000E+0002   9.53886E-0003
 4.57000E+0002   9.79967E-0003
 4.58000E+0002   1.00662E-0002
 4.59000E+0002   1.03411E-0002
 4.60000E+0002   1.06285E-0002
 4.61000E+0002   1.09244E-0002
 4.62000E+0002   1.12287E-0002
 4.63000E+0002   1.15411E-0002
 4.64000E+0002   1.18635E-0002
 4.65000E+0002   1.21993E-0002
 4.66000E+0002   1.25478E-0002
 4.67000E+0002   1.29057E-0002
 4.68000E+0002   1.32735E-0002
 4.69000E+0002   1.36542E-0002
 4.70000E+0002   1.40480E-0002
 4.71000E+0002   1.44555E-0002
 4.72000E+0002   1.48781E-0002
 4.73000E+0002   1.53149E-0002
 4.74000E+0002   1.57654E-0002
 4.75000E+0002   1.62310E-0002
 4.76000E+0002   1.67109E-0002
 4.77000E+0002   1.72073E-0002
 4.78000E+0002   1.77233E-0002
 4.79000E+0002   1.82556E-0002
 4.80000E+0002   1.88076E-0002
 4.81000E+0002   1.93799E-0002
 4.82000E+0002   1.99699E-0002
 4.83000E+0002   2.05801E-0002
 4.84000E+0002   2.12126E-0002
 4.85000E+0002   2.18708E-0002
 4.86000E+0002   2.25503E-0002
 4.87000E+0002   2.32534E-0002
 4.88000E+0002   2.39782E-0002
 4.89000E+0002   2.47328E-0002
 4.90000E+0002   2.55151E-0002
 4.91000E+0002   2.63240E-0002
 4.92000E+0002   2.71610E-0002
 4.93000E+0002   2.80281E-0002
 4.94000E+0002   2.89299E-0002
 4.95000E+0002   2.98657E-0002
 4.96000E+0002   3.08349E-0002
 4.97000E+0002   3.18362E-0002
 4.98000E+0002   3.28746E-0002
 4.99000E+0002   3.39537E-0002
 5.00000E+0002   3.50732E-0002
 5.01000E+0002   3.62344E-0002
 5.02000E+0002   3.74345E-0002
 5.03000E+0002   3.86811E-0002
 5.04000E+0002   3.99817E-0002
 5.05000E+0002   4.13281E-0002
 5.06000E+0002   4.27213E-0002
 5.07000E+0002   4.41667E-0002
 5.08000E+0002   4.56666E-0002
 5.09000E+0002   4.72206E-0002
 5.10000E+0002   4.88390E-0002
 5.11000E+0002   5.05256E-0002
 5.12000E+0002   5.22687E-0002
 5.13000E+0002   5.40712E-0002
 5.14000E+0002   5.59407E-0002
 5.15000E+0002   5.78947E-0002
 5.16000E+0002   5.99290E-0002
 5.17000E+0002   6.20398E-0002
 5.18000E+0002   6.42175E-0002
 5.19000E+0002   6.64718E-0002
 5.20000E+0002   6.88198E-0002
 5.21000E+0002   7.12685E-0002
 5.22000E+0002   7.38131E-0002
 5.23000E+0002   7.64482E-0002
 5.24000E+0002   7.91734E-0002
 5.25000E+0002   8.20014E-0002
 5.26000E+0002   8.49467E-0002
 5.27000E+0002   8.80132E-0002
 5.28000E+0002   9.11942E-0002
 5.29000E+0002   9.44784E-0002
 5.30000E+0002   9.78761E-0002
 5.31000E+0002   1.01406E-0001
 5.32000E+0002   1.05079E-0001
 5.33000E+0002   1.08891E-0001
 5.34000E+0002   1.12828E-0001
 5.35000E+0002   1.16898E-0001
 5.36000E+0002   1.21108E-0001
 5.37000E+0002   1.25462E-0001
 5.38000E+0002   1.29961E-0001
 5.39000E+0002   1.34608E-0001
 5.40000E+0002   1.39404E-0001
 5.41000E+0002   1.44330E-0001
 5.42000E+0002   1.49382E-0001
 5.43000E+0002   1.54553E-0001
 5.44000E+0002   1.59847E-0001
 5.45000E+0002   1.65268E-0001
 5.46000E+0002   1.70792E-0001
 5.47000E+0002   1.76368E-0001
 5.48000E+0002   1.81956E-0001
 5.49000E+0002   1.87544E-0001
 5.50000E+0002   1.93113E-0001
 5.51000E+0002   1.98607E-0001
 5.52000E+0002   2.03937E-0001
 5.53000E+0002   2.09015E-0001
 5.54000E+0002   2.13759E-0001
 5.55000E+0002   2.18076E-0001
 5.56000E+0002   2.21836E-0001
 5.57000E+0002   2.24893E-0001
 5.58000E+0002   2.27084E-0001
 5.59000E+0002   2.28253E-0001
 5.60000E+0002   2.28231E-0001
 5.61000E+0002   2.26833E-0001
 5.62000E+0002   2.23910E-0001
 5.63000E+0002   2.19332E-0001
 5.64000E+0002   2.12960E-0001
 5.65000E+0002   2.04700E-0001
 5.66000E+0002   1.94507E-0001
 5.67000E+0002   1.82421E-0001
 5.68000E+0002   1.68546E-0001
 5.69000E+0002   1.52942E-0001
 5.70000E+0002   1.35666E-0001
 5.71000E+0002   1.16875E-0001
 5.72000E+0002   9.67573E-0002
 5.73000E+0002   7.55369E-0002
 5.74000E+0002   5.33090E-0002
 5.75000E+0002   3.01600E-0002
 5.76000E+0002   6.33953E-0003
 5.77000E+0002  -1.79855E-0002
 5.78000E+0002  -4.27694E-0002
 5.79000E+0002  -6.78784E-0002
 5.80000E+0002  -9.31911E-0002
 5.81000E+0002  -1.18590E-0001
 5.82000E+0002  -1.43882E-0001
 5.83000E+0002  -1.69003E-0001
 5.84000E+0002  -1.93890E-0001
 5.85000E+0002  -2.18398E-0001
 5.86000E+0002  -2.42295E-0001
 5.87000E+0002  -2.65501E-0001
 5.88000E+0002  -2.88060E-0001
 5.89000E+0002  -3.09774E-0001
 5.90000E+0002  -3.30587E-0001
 5.91000E+0002  -3.50411E-0001
 5.92000E+0002  -3.69332E-0001
 5.93000E+0002  -3.87480E-0001
 5.94000E+0002  -4.04985E-0001
 5.95000E+0002  -4.21939E-0001
 5.96000E+0002  -4.38394E-0001
 5.97000E+0002  -4.54559E-0001
 5.98000E+0002  -4.70700E-0001
 5.99000E+0002  -4.86977E-0001
 6.00000E+0002  -5.03377E-0001
 6.01000E+0002  -5.19796E-0001
 6.02000E+0002  -5.36143E-0001
 6.03000E+0002  -5.52390E-0001
 6.04000E+0002  -5.68371E-0001
 6.05000E+0002  -5.83658E-0001
 6.06000E+0002  -5.97838E-0001
 6.07000E+0002  -6.10580E-0001
 6.08000E+0002  -6.21614E-0001
 6.09000E+0002  -6.30750E-0001
 6.10000E+0002  -6.37753E-0001
 6.11000E+0002  -6.42432E-0001
 6.12000E+0002  -6.44751E-0001
 6.13000E+0002  -6.44719E-0001
 6.14000E+0002  -6.42320E-0001
 6.15000E+0002  -6.37559E-0001
 6.16000E+0002  -6.30580E-0001
 6.17000E+0002  -6.21549E-0001
 6.18000E+0002  -6.10666E-0001
 6.19000E+0002  -5.98156E-0001
 6.20000E+0002  -5.84351E-0001
 6.21000E+0002  -5.69636E-0001
 6.22000E+0002  -5.54386E-0001
 6.23000E+0002  -5.38906E-0001
 6.24000E+0002  -5.23386E-0001
 6.25000E+0002  -5.07912E-0001
 6.26000E+0002  -4.92603E-0001
 6.27000E+0002  -4.77470E-0001
 6.28000E+0002  -4.62449E-0001
 6.29000E+0002  -4.47403E-0001
 6.30000E+0002  -4.32097E-0001
 6.31000E+0002  -4.16329E-0001
 6.32000E+0002  -3.99987E-0001
 6.33000E+0002  -3.83022E-0001
 6.34000E+0002  -3.65317E-0001
 6.35000E+0002  -3.46739E-0001
 6.36000E+0002  -3.27263E-0001
 6.37000E+0002  -3.06960E-0001
 6.38000E+0002  -2.85919E-0001
 6.39000E+0002  -2.64308E-0001
 6.40000E+0002  -2.42264E-0001
 6.41000E+0002  -2.19913E-0001
 6.42000E+0002  -1.97296E-0001
 6.43000E+0002  -1.74635E-0001
 6.44000E+0002  -1.52117E-0001
 6.45000E+0002  -1.29980E-0001
 6.46000E+0002  -1.08356E-0001
 6.47000E+0002  -8.73964E-0002
 6.48000E+0002  -6.73375E-0002
 6.49000E+0002  -4.82500E-0002
 6.50000E+0002  -3.03699E-0002
 6.51000E+0002  -1.39704E-0002
 6.52000E+0002   7.67149E-0004
 6.53000E+0002   1.37513E-0002
 6.54000E+0002   2.48853E-0002
 6.55000E+0002   3.40402E-0002
 6.56000E+0002   4.11101E-0002
 6.57000E+0002   4.60669E-0002
 6.58000E+0002   4.89905E-0002
 6.59000E+0002   4.99726E-0002
 6.60000E+0002   4.91299E-0002
 6.61000E+0002   4.66310E-0002
 6.62000E+0002   4.26987E-0002
 6.63000E+0002   3.75482E-0002
 6.64000E+0002   3.13800E-0002
 6.65000E+0002   2.44269E-0002
 6.66000E+0002   1.69694E-0002
 6.67000E+0002   9.33811E-0003
 6.68000E+0002   1.76727E-0003
 6.69000E+0002  -5.52622E-0003
 6.70000E+0002  -1.22303E-0002
 6.71000E+0002  -1.79643E-0002
 6.72000E+0002  -2.23608E-0002
 6.73000E+0002  -2.50917E-0002
 6.74000E+0002  -2.58019E-0002
 6.75000E+0002  -2.40821E-0002
 6.76000E+0002  -1.95757E-0002
 6.77000E+0002  -1.20090E-0002
 6.78000E+0002  -1.13577E-0003
 6.79000E+0002   1.32923E-0002
 6.80000E+0002   3.14436E-0002
 6.81000E+0002   5.32177E-0002
 6.82000E+0002   7.84669E-0002
 6.83000E+0002   1.07125E-0001
 6.84000E+0002   1.39165E-0001
 6.85000E+0002   1.74684E-0001
 6.86000E+0002   2.13334E-0001
 6.87000E+0002   2.54787E-0001
 6.88000E+0002   2.99039E-0001
 6.89000E+0002   3.46244E-0001
 6.90000E+0002   3.96421E-0001
 6.91000E+0002   4.49254E-0001
 6.92000E+0002   5.04470E-0001
 6.93000E+0002   5.61894E-0001
 6.94000E+0002   6.21351E-0001
 6.95000E+0002   6.82299E-0001
 6.96000E+0002   7.43805E-0001
 6.97000E+0002   8.04902E-0001
 6.98000E+0002   8.64477E-0001
 6.99000E+0002   9.21227E-0001
 7.00000E+0002   9.73807E-0001
 7.01000E+0002   1.02093E+0000
 7.02000E+0002   1.06176E+0000
 7.03000E+0002   1.09586E+0000
 7.04000E+0002   1.12317E+0000
 7.05000E+0002   1.14415E+0000
 7.06000E+0002   1.15954E+0000
 7.07000E+0002   1.17012E+0000
 7.08000E+0002   1.17653E+0000
 7.09000E+0002   1.17928E+0000
 7.10000E+0002   1.17857E+0000
 7.11000E+0002   1.17434E+0000
 7.12000E+0002   1.16630E+0000
 7.13000E+0002   1.15389E+0000
 7.14000E+0002   1.13634E+0000
 7.15000E+0002   1.11298E+0000
 7.16000E+0002   1.08348E+0000
 7.17000E+0002   1.04762E+0000
 7.18000E+0002   1.00551E+0000
 7.19000E+0002   9.58083E-0001
 7.20000E+0002   9.06358E-0001
 7.21000E+0002   8.51753E-0001
 7.22000E+0002   7.95640E-0001
 7.23000E+0002   7.38967E-0001
 7.24000E+0002   6.82568E-0001
 7.25000E+0002   6.27117E-0001
 7.26000E+0002   5.73346E-0001
 7.27000E+0002   5.21642E-0001
 7.28000E+0002   4.72123E-0001
 7.29000E+0002   4.24564E-0001
 7.30000E+0002   3.78793E-0001
 7.31000E+0002   3.35009E-0001
 7.32000E+0002   2.93234E-0001
 7.33000E+0002   2.53145E-0001
 7.34000E+0002   2.14339E-0001
 7.35000E+0002   1.76565E-0001
 7.36000E+0002   1.39746E-0001
 7.37000E+0002   1.03835E-0001
 7.38000E+0002   6.86289E-0002
 7.39000E+0002   3.38894E-0002
 7.40000E+0002  -7.99111E-0004
 7.41000E+0002  -3.56364E-0002
 7.42000E+0002  -7.06679E-0002
 7.43000E+0002  -1.05847E-0001
 7.44000E+0002  -1.41571E-0001
 7.45000E+0002  -1.78167E-0001
 7.46000E+0002  -2.15970E-0001
 7.47000E+0002  -2.54795E-0001
 7.48000E+0002  -2.94739E-0001
 7.49000E+0002  -3.36302E-0001
 7.50000E+0002  -3.79856E-0001
 7.51000E+0002  -4.25308E-0001
 7.52000E+0002  -4.72690E-0001
 7.53000E+0002  -5.22124E-0001
 7.54000E+0002  -5.73796E-0001
 7.55000E+0002  -6.27688E-0001
 7.56000E+0002  -6.83594E-0001
